"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 10 23:06:41 GMT 2025","Thu Jul 10 23:06:41 GMT 2025","145","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","createNewBooking","createNewBooking(String, String, int, boolean, String, String, String) [3] Tom, White, 333, true, 2023-07-20, 2023-07-25, None",""
"failed","Thu Jul 10 23:06:43 GMT 2025","Thu Jul 10 23:06:43 GMT 2025","97","","com.example.restassured.tests.RestfulBookerNegativeTests","","com.example.restassured.tests.RestfulBookerNegativeTests","createNewBooking_withInvalidType_shouldFail","createNewBooking_withInvalidType_shouldFail()",""
"passed","Thu Jul 10 23:06:42 GMT 2025","Thu Jul 10 23:06:43 GMT 2025","416","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","testGetBookingSchemaJSON","testGetBookingSchemaJSON()",""
"passed","Thu Jul 10 23:06:41 GMT 2025","Thu Jul 10 23:06:42 GMT 2025","236","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","updateBooking_withValidToken_shouldSucceed","updateBooking_withValidToken_shouldSucceed(String, String, int, boolean, String, String, String) [2] Sarah, Smith, 222, false, 2023-05-10, 2023-05-15, Lunch",""
"passed","Thu Jul 10 23:06:42 GMT 2025","Thu Jul 10 23:06:42 GMT 2025","214","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","getAllBookingIds","getAllBookingIds()",""
"passed","Thu Jul 10 23:06:42 GMT 2025","Thu Jul 10 23:06:42 GMT 2025","226","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","updateBooking_withValidToken_shouldSucceed","updateBooking_withValidToken_shouldSucceed(String, String, int, boolean, String, String, String) [3] Tom, White, 333, true, 2023-07-20, 2023-07-25, None",""
"passed","Thu Jul 10 23:06:42 GMT 2025","Thu Jul 10 23:06:42 GMT 2025","222","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","deleteBooking_withValidToken_shouldSucceed","deleteBooking_withValidToken_shouldSucceed()",""
"passed","Thu Jul 10 23:06:43 GMT 2025","Thu Jul 10 23:06:43 GMT 2025","100","","com.example.restassured.tests.RestfulBookerNegativeTests","","com.example.restassured.tests.RestfulBookerNegativeTests","deleteBooking_withInvalidId_shouldFail","deleteBooking_withInvalidId_shouldFail()",""
"passed","Thu Jul 10 23:06:37 GMT 2025","Thu Jul 10 23:06:40 GMT 2025","3553","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","createNewBooking","createNewBooking(String, String, int, boolean, String, String, String) [1] Jim, Brown, 111, true, 2023-01-01, 2023-01-02, Breakfast",""
"passed","Thu Jul 10 23:06:41 GMT 2025","Thu Jul 10 23:06:41 GMT 2025","349","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","updateBooking_withValidToken_shouldSucceed","updateBooking_withValidToken_shouldSucceed(String, String, int, boolean, String, String, String) [1] Jim, Brown, 111, true, 2023-01-01, 2023-01-02, Breakfast",""
"passed","Thu Jul 10 23:06:43 GMT 2025","Thu Jul 10 23:06:43 GMT 2025","114","","com.example.restassured.tests.RestfulBookerNegativeTests","","com.example.restassured.tests.RestfulBookerNegativeTests","updateBooking_withoutToken_shouldFail","updateBooking_withoutToken_shouldFail()",""
"passed","Thu Jul 10 23:06:42 GMT 2025","Thu Jul 10 23:06:42 GMT 2025","162","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","getBookingById_shouldReturnBookingDetails","getBookingById_shouldReturnBookingDetails()",""
"passed","Thu Jul 10 23:06:41 GMT 2025","Thu Jul 10 23:06:41 GMT 2025","175","","com.example.restassured.tests.RestfulBookerTests","","com.example.restassured.tests.RestfulBookerTests","createNewBooking","createNewBooking(String, String, int, boolean, String, String, String) [2] Sarah, Smith, 222, false, 2023-05-10, 2023-05-15, Lunch",""
"passed","Thu Jul 10 23:06:43 GMT 2025","Thu Jul 10 23:06:43 GMT 2025","121","","com.example.restassured.tests.RestfulBookerNegativeTests","","com.example.restassured.tests.RestfulBookerNegativeTests","testGetBookingInvalidSchemaJSON_shouldFail","testGetBookingInvalidSchemaJSON_shouldFail()",""
"passed","Thu Jul 10 23:06:43 GMT 2025","Thu Jul 10 23:06:43 GMT 2025","47","","com.example.restassured.tests.RestfulBookerNegativeTests","","com.example.restassured.tests.RestfulBookerNegativeTests","getBookingByInvalidId_shouldFail","getBookingByInvalidId_shouldFail()",""
"failed","Thu Jul 10 23:06:43 GMT 2025","Thu Jul 10 23:06:43 GMT 2025","74","","com.example.restassured.tests.RestfulBookerNegativeTests","","com.example.restassured.tests.RestfulBookerNegativeTests","createNewBooking_withMissingField_shouldFail","createNewBooking_withMissingField_shouldFail()",""
